ch_name,subject,power,center_freq,bandwidth,freq_band,uniqueID
lacas1-lacas2,MS010,4.611146320002689,0.0999008814125446,1.0000000000000002,,lacas1-lacas2_MS010
lacas1-lacas2,MS010,7.515630072212685,0.2327294340644741,2.3606117714628523,,lacas1-lacas2_MS010
lacas1-lacas2,MS010,10.859232659372108,0.24776898939019,1.9782089647430374,,lacas1-lacas2_MS010
lacas1-lacas2,MS010,13.463741376023158,0.1562201195176307,5.989727492539619,,lacas1-lacas2_MS010
lacas1-lacas2,MS010,22.224254134111895,0.10078569524669945,5.999999999999999,,lacas1-lacas2_MS010
lacas1-lacas2,MS010,29.70289998009634,0.07120169017202294,1.0000000000000002,,lacas1-lacas2_MS010
lacas2-lacas3,MS010,11.031556930755237,0.5176003378592178,5.999999999999999,,lacas2-lacas3_MS010
lacas2-lacas3,MS010,17.93551669573616,0.21208324265485423,5.999999999999999,,lacas2-lacas3_MS010
lacas4-lacas5,MS010,11.716505042772669,0.3080229733139266,5.3151404334030605,,lacas4-lacas5_MS010
lacas4-lacas5,MS010,22.16513421615335,0.13265299423010468,5.999999999999999,,lacas4-lacas5_MS010
lacas4-lacas5,MS010,29.097052877094157,0.11702103562489796,1.137594430465506,,lacas4-lacas5_MS010
lacas5-lacas6,MS010,11.701020005932504,0.2686209107098918,4.612175620447063,,lacas5-lacas6_MS010
lacas5-lacas6,MS010,15.456016439955004,0.17495983880595567,2.675187496628983,,lacas5-lacas6_MS010
lacas5-lacas6,MS010,20.0913245781869,0.17346640226242194,5.999999996809936,,lacas5-lacas6_MS010
lacas5-lacas6,MS010,28.313268899691558,0.11309292955823835,4.994964943554667,,lacas5-lacas6_MS010
lacas5-lacas6,MS010,30.78189750395518,0.10904465317366174,1.0000000036552943,,lacas5-lacas6_MS010
lacas6-lacas7,MS010,12.403664186477691,0.6707950340299114,5.937050230261787,,lacas6-lacas7_MS010
lacas6-lacas7,MS010,21.00400675284195,0.24864589466900355,5.999999999999999,,lacas6-lacas7_MS010
lacas9-lacas10,MS010,6.997825958806308,0.24790413580055493,2.904511788270261,,lacas9-lacas10_MS010
lacas9-lacas10,MS010,12.514290894703862,0.4813433913948604,5.432816369847838,,lacas9-lacas10_MS010
lacas9-lacas10,MS010,19.318844654974445,0.43480907852934436,5.999999999995244,,lacas9-lacas10_MS010
lacas9-lacas10,MS010,26.439361710561254,0.26528547010918757,5.999999999999574,,lacas9-lacas10_MS010
laglt1-laglt2,MS010,3.6953438400057954,0.1463162609983133,1.0000000000000002,,laglt1-laglt2_MS010
laglt1-laglt2,MS010,7.3388481612496435,0.38417674154373493,1.0193583392024894,,laglt1-laglt2_MS010
laglt1-laglt2,MS010,8.251467991296659,0.29736790588437145,2.4472826833530514,,laglt1-laglt2_MS010
laglt1-laglt2,MS010,12.39475650149394,0.12340412008997959,4.085154396895699,,laglt1-laglt2_MS010
laglt2-laglt3,MS010,7.454385351352587,0.6300007824092173,1.7848613426446567,,laglt2-laglt3_MS010
laglt2-laglt3,MS010,9.890134597357974,0.1951386790320555,2.264714389425531,,laglt2-laglt3_MS010
laglt2-laglt3,MS010,14.415343419518177,0.11443007556251139,4.202265906216576,,laglt2-laglt3_MS010
laglt3-laglt4,MS010,7.520303846940882,1.208618824803752,2.3548109891214284,delta,laglt3-laglt4_MS010
laglt3-laglt4,MS010,10.243170855671927,0.4097211179013094,1.4290376182235747,,laglt3-laglt4_MS010
laglt3-laglt4,MS010,11.866205748379354,0.1838288855212955,1.0000000008102126,,laglt3-laglt4_MS010
laglt3-laglt4,MS010,13.652303911174718,0.16832248037626485,3.4005838909053545,,laglt3-laglt4_MS010
laglt8-laglt9,MS010,8.487568376023702,0.8314498788494973,3.4680364593984514,,laglt8-laglt9_MS010
