ch_name,subject,power,center_freq,bandwidth,freq_band,uniqueID
lacas1-lacas2,MS016,3.9985694878389744,0.18083741740126058,1.258347220757267,,lacas1-lacas2_MS016
lacas1-lacas2,MS016,14.252070273968135,0.3560777815202272,5.15293973201204,,lacas1-lacas2_MS016
lacas1-lacas2,MS016,20.366874938045974,0.2976222302726992,5.999999999999999,,lacas1-lacas2_MS016
lacas1-lacas2,MS016,29.0959307744533,0.0757666061639668,5.916965827727912,,lacas1-lacas2_MS016
lacas8-lacas9,MS016,4.874516318122239,0.41694219991516235,1.361492166967839,,lacas8-lacas9_MS016
lacas8-lacas9,MS016,15.951937052898698,0.6924461802436568,5.780017861360892,,lacas8-lacas9_MS016
lacas8-lacas9,MS016,21.061169640405396,0.5850910770975819,2.992070881284862,,lacas8-lacas9_MS016
lacas8-lacas9,MS016,22.96327615469879,0.48663040688864356,5.5756740370823294,,lacas8-lacas9_MS016
lacas9-lacas10,MS016,4.550860322504718,0.17588752818197406,1.3987852828067882,,lacas9-lacas10_MS016
lacas9-lacas10,MS016,15.71032890367168,0.42395375334323404,5.999999999990209,,lacas9-lacas10_MS016
lacas9-lacas10,MS016,22.270562698742875,0.35243153293631657,5.99999999990608,,lacas9-lacas10_MS016
lagit1-lagit2,MS016,3.6870590770979885,0.11961052648225667,1.4385243984276856,,lagit1-lagit2_MS016
lagit1-lagit2,MS016,8.867299675082995,0.0948933713700093,5.999999999999999,,lagit1-lagit2_MS016
lagit1-lagit2,MS016,31.212661166985118,0.12500309437008994,5.999999999999999,,lagit1-lagit2_MS016
lagit2-lagit3,MS016,34.45436863100495,0.09958824186409743,5.999997564425678,,lagit2-lagit3_MS016
lagit2-lagit3,MS016,36.925968539122174,0.12102134047589352,1.0000000000000002,,lagit2-lagit3_MS016
lagit2-lagit3,MS016,38.62210761952388,0.1224833486075152,1.0000000000000002,,lagit2-lagit3_MS016
lagit3-lagit4,MS016,8.765552556034237,0.12462804259197924,1.0000000000000002,,lagit3-lagit4_MS016
lagit3-lagit4,MS016,9.77652487252099,0.14083654691810388,1.0000000000000002,,lagit3-lagit4_MS016
lagit3-lagit4,MS016,16.500000000000004,0.06323681715607599,5.968131830387406,,lagit3-lagit4_MS016
lagit3-lagit4,MS016,21.546316552787747,0.12534913041246654,1.1775633298068442,,lagit3-lagit4_MS016
lagit3-lagit4,MS016,24.6194311495082,0.10926758365623002,5.999999999999999,,lagit3-lagit4_MS016
lagit6-lagit7,MS016,3.855102122666324,0.1457836885385415,1.0000000000000002,,lagit6-lagit7_MS016
lagit6-lagit7,MS016,10.54090850164675,0.9298025997326178,2.864063665439924,,lagit6-lagit7_MS016
lagit6-lagit7,MS016,13.7624870935951,0.6265634307697372,4.563471815603787,,lagit6-lagit7_MS016
lagit6-lagit7,MS016,20.033408874259486,0.47397914781023864,5.999999999841461,,lagit6-lagit7_MS016
lagit6-lagit7,MS016,27.339958017508145,0.3582035180592271,5.999999999998099,,lagit6-lagit7_MS016
lagit7-lagit8,MS016,3.835250549235675,0.1530396160452483,1.0100646978962875,,lagit7-lagit8_MS016
lagit7-lagit8,MS016,10.618462249348779,0.8895898741407624,2.4659973166330156,,lagit7-lagit8_MS016
lagit7-lagit8,MS016,13.791262316248048,0.7200592796380239,4.27882636812225,,lagit7-lagit8_MS016
lagit7-lagit8,MS016,19.663071832575614,0.5799854084942098,5.999999999692526,,lagit7-lagit8_MS016
lagit7-lagit8,MS016,27.513031191455877,0.3597257419400659,5.999999977685944,,lagit7-lagit8_MS016
lagit8-lagit9,MS016,3.912038090085845,0.12746947475092085,1.0000000000000002,,lagit8-lagit9_MS016
lagit8-lagit9,MS016,9.916128103223697,0.37453965491140195,2.2977243221183894,,lagit8-lagit9_MS016
lagit8-lagit9,MS016,13.270583687557854,0.46132744432926565,4.243767365207858,,lagit8-lagit9_MS016
lagit8-lagit9,MS016,19.542958582710565,0.3803236299040478,5.999999998818931,,lagit8-lagit9_MS016
lagit8-lagit9,MS016,26.54528835678672,0.24507882772207878,5.999999990046653,,lagit8-lagit9_MS016
lagit9-lagit10,MS016,10.457912464728324,0.8053191940755529,4.3833339809611065,,lagit9-lagit10_MS016
lagit9-lagit10,MS016,15.30087820318643,0.7782652202225755,4.7504188352992065,,lagit9-lagit10_MS016
lagit9-lagit10,MS016,20.804388220575508,0.4828504619782983,5.999999999999774,,lagit9-lagit10_MS016
lagit9-lagit10,MS016,27.380353906360554,0.33126810183039623,5.281194460393659,,lagit9-lagit10_MS016
laimm1-laimm2,MS016,9.09156774787774,0.2326279144859189,2.0932094454250922,,laimm1-laimm2_MS016
laimm1-laimm2,MS016,13.32907605697403,0.33151486123079366,3.9303052340457487,,laimm1-laimm2_MS016
laimm1-laimm2,MS016,17.747013994599683,0.27804281832074196,5.370899532301725,,laimm1-laimm2_MS016
laimm1-laimm2,MS016,24.501314407615116,0.12043617022397335,5.483712114029534,,laimm1-laimm2_MS016
laimm1-laimm2,MS016,27.243292898328846,0.10203701512674535,1.0000000000000002,,laimm1-laimm2_MS016
laimm2-laimm3,MS016,3.7775638981472053,0.14491161461256397,1.006480043796334,,laimm2-laimm3_MS016
laimm2-laimm3,MS016,13.915487556905072,0.400641647223976,5.093304110493913,,laimm2-laimm3_MS016
laimm2-laimm3,MS016,19.352587562184002,0.3105965196051699,5.999999999999736,,laimm2-laimm3_MS016
laimm2-laimm3,MS016,24.82965264735444,0.15362193715859718,4.520337898757866,,laimm2-laimm3_MS016
laimm3-laimm4,MS016,4.224456506526725,0.2440618847881204,1.2275968016344645,,laimm3-laimm4_MS016
laimm3-laimm4,MS016,9.739051128044466,0.28187604936748123,2.0347914043006634,,laimm3-laimm4_MS016
laimm3-laimm4,MS016,12.237340105022161,0.53501937389942,1.9620119845248076,,laimm3-laimm4_MS016
laimm3-laimm4,MS016,15.37016599463188,0.6148192725273596,4.863660522495326,,laimm3-laimm4_MS016
laimm3-laimm4,MS016,21.651376197991237,0.2788208919915558,5.999999999999999,,laimm3-laimm4_MS016
laimm4-laimm5,MS016,4.792829464974426,0.336633934235131,1.354497985204742,,laimm4-laimm5_MS016
laimm4-laimm5,MS016,9.022346505071788,0.3879217405281157,2.3899552891306173,,laimm4-laimm5_MS016
laimm4-laimm5,MS016,15.924750732343597,0.6934260695675043,5.999999999999999,,laimm4-laimm5_MS016
laimm4-laimm5,MS016,21.948616361938114,0.39931531214485894,5.999999999999999,,laimm4-laimm5_MS016
laimm5-laimm6,MS016,4.536719050596909,0.20264319731673552,1.3128224040553313,,laimm5-laimm6_MS016
laimm5-laimm6,MS016,15.292031506560392,0.39953538507987574,5.999999999999999,,laimm5-laimm6_MS016
laimm5-laimm6,MS016,20.655590906910195,0.5311228435866227,5.999999999999999,,laimm5-laimm6_MS016
laimm5-laimm6,MS016,26.479944415065685,0.2734206636895582,3.8735825781872495,,laimm5-laimm6_MS016
laimm10-laimm11,MS016,4.8101548300201316,0.27792053707641884,1.4257254587714834,,laimm10-laimm11_MS016
laimm10-laimm11,MS016,14.388559856295934,0.7065341033992354,4.489979415293391,,laimm10-laimm11_MS016
laimm10-laimm11,MS016,20.808370147888855,0.7138183407684142,5.999999999999999,,laimm10-laimm11_MS016
laimm11-laimm12,MS016,4.245047844578068,0.12447528982930223,1.4109542574073815,,laimm11-laimm12_MS016
laimm11-laimm12,MS016,14.95958606703304,0.27516733005316496,4.193978126355936,,laimm11-laimm12_MS016
laimm11-laimm12,MS016,21.095930801728112,0.45947670192119894,5.999999999999999,,laimm11-laimm12_MS016
laimm11-laimm12,MS016,27.229976834765825,0.13875532230493448,4.084777655364342,,laimm11-laimm12_MS016
laimm12-laimm13,MS016,4.549189887281828,0.20065514504311643,1.9709247177800218,,laimm12-laimm13_MS016
laimm12-laimm13,MS016,13.383420772392979,0.14570913875453861,1.0000000000000002,,laimm12-laimm13_MS016
laimm12-laimm13,MS016,15.333094056919734,0.2251747675452478,3.0706423513924315,,laimm12-laimm13_MS016
laimm12-laimm13,MS016,20.026590519124735,0.4080158069616253,4.678516918998552,,laimm12-laimm13_MS016
laimm12-laimm13,MS016,24.209765958672723,0.25472073570676024,4.065766774992282,,laimm12-laimm13_MS016
laimm13-laimm14,MS016,4.891238778229092,0.30031925901241685,1.6056454458871843,,laimm13-laimm14_MS016
laimm13-laimm14,MS016,13.46203185228205,0.2494698212321289,1.7062182659405118,,laimm13-laimm14_MS016
laimm13-laimm14,MS016,16.08464629986575,0.3537774025865339,3.2955941858987905,,laimm13-laimm14_MS016
laimm13-laimm14,MS016,20.52749980938262,0.47455674163583517,5.99999999997719,,laimm13-laimm14_MS016
lhpit1-lhpit2,MS016,19.46838531405625,0.1598739995946694,5.412223906371113,,lhpit1-lhpit2_MS016
lhpit1-lhpit2,MS016,24.821948101174268,0.07926660326108603,5.999999999999999,,lhpit1-lhpit2_MS016
lhpit2-lhpit3,MS016,20.83336155469241,0.3408335347660554,5.473638107251732,,lhpit2-lhpit3_MS016
lhpit6-lhpit7,MS016,12.21227372360077,0.6142099529250764,5.105308075400595,,lhpit6-lhpit7_MS016
lhpit6-lhpit7,MS016,19.08589020755245,0.44126820399674926,5.999999999999999,,lhpit6-lhpit7_MS016
lhpit6-lhpit7,MS016,26.017506025557818,0.23053104085962062,5.999999999999999,,lhpit6-lhpit7_MS016
lhpit7-lhpit8,MS016,10.037062105622558,0.6471411355314949,3.437611244486976,,lhpit7-lhpit8_MS016
lhpit7-lhpit8,MS016,14.067802761735898,0.5728542329838895,5.999999999999999,,lhpit7-lhpit8_MS016
lhpit7-lhpit8,MS016,21.86570896767896,0.3114699814659332,5.999999999999999,,lhpit7-lhpit8_MS016
lhpit8-lhpit9,MS016,10.14100750887778,0.3610025487784245,3.275823730564587,,lhpit8-lhpit9_MS016
lhpit8-lhpit9,MS016,14.629794869719174,0.3180472589606289,5.999999999999999,,lhpit8-lhpit9_MS016
lhpit8-lhpit9,MS016,22.478252436610433,0.19776742328891395,5.999999999999999,,lhpit8-lhpit9_MS016
lhpit9-lhpit10,MS016,9.696213356564149,0.5177274444960194,3.1931459202350854,,lhpit9-lhpit10_MS016
lhpit9-lhpit10,MS016,13.765008783226815,0.5132308673875574,4.443423317912948,,lhpit9-lhpit10_MS016
lhpit9-lhpit10,MS016,19.099413751298624,0.40988460163784346,5.999999999999999,,lhpit9-lhpit10_MS016
lhpit9-lhpit10,MS016,26.048516013065285,0.23704169348942372,5.999999999999999,,lhpit9-lhpit10_MS016
lils2_1-lils1_1,MS016,9.46018929953787,1.0409578205720944,2.1430313884496903,delta,lils2_1-lils1_1_MS016
lils2_1-lils1_1,MS016,11.492156265690685,0.8303506467692809,4.063593500590986,,lils2_1-lils1_1_MS016
lils2_1-lils1_1,MS016,17.560322684398052,0.9096903821682609,5.999999999999999,,lils2_1-lils1_1_MS016
lils2_1-lils1_1,MS016,25.080203653855982,0.5088772818820608,5.999999999999999,,lils2_1-lils1_1_MS016
lils1_1-lils2_2,MS016,9.402324633381964,1.058290942102138,2.171208212055794,delta,lils1_1-lils2_2_MS016
lils1_1-lils2_2,MS016,11.542403609449716,0.9106473144369467,3.566827022788587,,lils1_1-lils2_2_MS016
lils1_1-lils2_2,MS016,17.478645708617066,0.907816133358402,5.999999999999999,,lils1_1-lils2_2_MS016
lils1_1-lils2_2,MS016,25.158449729189037,0.48450986002191776,5.999999999997424,,lils1_1-lils2_2_MS016
lils2_2-lils1_2,MS016,9.200776241293696,0.9216868907707401,2.0864215925365417,,lils2_2-lils1_2_MS016
lils2_2-lils1_2,MS016,11.369641925420048,0.8409628431316687,3.6184295948400482,,lils2_2-lils1_2_MS016
lils2_2-lils1_2,MS016,16.98720918417158,0.7289970763871807,5.999999992432754,,lils2_2-lils1_2_MS016
lils2_2-lils1_2,MS016,23.724929585341574,0.4725845701861129,5.999999972449587,,lils2_2-lils1_2_MS016
lils2_2-lils1_2,MS016,28.699199205274645,0.21443693744459935,4.121467879821914,,lils2_2-lils1_2_MS016
lils1_2-lils2_3,MS016,9.45043196282257,1.0804232457587037,2.351626461695655,delta,lils1_2-lils2_3_MS016
lils1_2-lils2_3,MS016,11.84004719982163,0.7835990705429694,4.666119673112624,,lils1_2-lils2_3_MS016
lils1_2-lils2_3,MS016,17.547448439764604,0.8102590631165629,5.999999999999999,,lils1_2-lils2_3_MS016
lils1_2-lils2_3,MS016,25.035732075012273,0.4308308122626574,5.999999999999999,,lils1_2-lils2_3_MS016
lils2_3-lils1_3,MS016,9.390278232702018,1.2559891080113221,2.8068463972390725,delta,lils2_3-lils1_3_MS016
lils2_3-lils1_3,MS016,16.016023737235844,0.9880153281445256,5.999999999999999,,lils2_3-lils1_3_MS016
lils2_3-lils1_3,MS016,23.85361535122518,0.48744522774537025,5.999999999999999,,lils2_3-lils1_3_MS016
lils1_3-lils2_4,MS016,9.34047006982525,1.3167561035271422,2.787196694173971,delta,lils1_3-lils2_4_MS016
lils1_3-lils2_4,MS016,16.139072930796402,1.072125096596416,5.999999999999999,delta,lils1_3-lils2_4_MS016
lils1_3-lils2_4,MS016,24.282052478739875,0.5195753089560196,5.999999999999994,,lils1_3-lils2_4_MS016
lils2_4-lils1_4,MS016,4.172747790357459,0.28982652145765186,1.0000000000001785,,lils2_4-lils1_4_MS016
lils2_4-lils1_4,MS016,9.816736427774273,0.8906233070925627,2.810285950556871,,lils2_4-lils1_4_MS016
lils2_4-lils1_4,MS016,15.702757542722205,1.0153887356308555,5.999999999999999,delta,lils2_4-lils1_4_MS016
lils2_4-lils1_4,MS016,24.3835686037842,0.516244782955722,5.999999999999999,,lils2_4-lils1_4_MS016
lils1_4-lils2_5,MS016,4.118878661686126,0.2474899862048705,1.0000000000000002,,lils1_4-lils2_5_MS016
lils1_4-lils2_5,MS016,9.707253790852679,0.8423089032380844,2.839108532660113,,lils1_4-lils2_5_MS016
lils1_4-lils2_5,MS016,15.763045260326248,1.0047983981813058,5.999999999999999,delta,lils1_4-lils2_5_MS016
lils1_4-lils2_5,MS016,24.626696572547644,0.48494111487039326,5.999999999999999,,lils1_4-lils2_5_MS016
lils2_5-lils1_5,MS016,4.207005042658308,0.25773855856301964,1.0095579050556427,,lils2_5-lils1_5_MS016
lils2_5-lils1_5,MS016,9.703025842130156,0.8646792728252741,2.678812484963635,,lils2_5-lils1_5_MS016
lils2_5-lils1_5,MS016,15.900528874719297,1.0507784021833295,5.999999999999999,delta,lils2_5-lils1_5_MS016
lils2_5-lils1_5,MS016,24.617363028200547,0.5063946801560508,5.999999999999999,,lils2_5-lils1_5_MS016
lmcms1-lmcms2,MS016,5.101794332186461,0.29078552099515775,1.4285946111459757,,lmcms1-lmcms2_MS016
lmcms1-lmcms2,MS016,8.677294899334422,0.20500679428250912,1.8661715141134902,,lmcms1-lmcms2_MS016
lmcms1-lmcms2,MS016,14.739384286098598,0.5897601703135251,5.999999999999999,,lmcms1-lmcms2_MS016
lmcms1-lmcms2,MS016,22.41641770829272,0.44516546410542013,5.999999999999973,,lmcms1-lmcms2_MS016
lmcms2-lmcms3,MS016,5.1404766159792885,0.17508925528990282,1.3758750287254058,,lmcms2-lmcms3_MS016
lmcms2-lmcms3,MS016,9.230628881007593,0.2982436132179913,2.317176735061658,,lmcms2-lmcms3_MS016
lmcms2-lmcms3,MS016,11.919582096479695,0.2635827171307845,1.0000000000000002,,lmcms2-lmcms3_MS016
lmcms2-lmcms3,MS016,14.5044757581671,0.3674312490904761,4.311112909572843,,lmcms2-lmcms3_MS016
lmcms2-lmcms3,MS016,21.515428799935144,0.5596995355738006,5.668552905311642,,lmcms2-lmcms3_MS016
lmcms3-lmcms4,MS016,5.074305361061646,0.4623934163541996,1.2877905419169626,,lmcms3-lmcms4_MS016
lmcms3-lmcms4,MS016,15.109533265902897,0.43748604216209586,5.999999999999991,,lmcms3-lmcms4_MS016
lmcms3-lmcms4,MS016,21.537358739295165,0.8187778455312067,4.672156799112293,,lmcms3-lmcms4_MS016
lmcms4-lmcms5,MS016,4.993950298476813,0.5416248675978572,1.4441783859771948,,lmcms4-lmcms5_MS016
lmcms4-lmcms5,MS016,15.297230578051153,0.6019457876037855,5.999999999999999,,lmcms4-lmcms5_MS016
lmcms4-lmcms5,MS016,21.36127175200837,0.7503836374061201,4.569080804915617,,lmcms4-lmcms5_MS016
lmcms4-lmcms5,MS016,24.62838894388507,0.3686920364824111,2.334625580572861,,lmcms4-lmcms5_MS016
lmcms7-lmcms8,MS016,4.784890952407958,0.15725173324770658,1.625512068597767,,lmcms7-lmcms8_MS016
lmcms7-lmcms8,MS016,14.939409456570944,0.430227968878679,3.0144283466855457,,lmcms7-lmcms8_MS016
lmcms7-lmcms8,MS016,19.619568066829036,0.6044026366633837,5.315319196714954,,lmcms7-lmcms8_MS016
lmcms7-lmcms8,MS016,24.883059289752616,0.28843463918935264,5.9999999984018615,,lmcms7-lmcms8_MS016
lmcms7-lmcms8,MS016,32.24990890943617,0.10207199636889541,1.8512045261278796,,lmcms7-lmcms8_MS016
lmcms8-lmcms9,MS016,4.801446358779083,0.5060394541024351,1.645455196103497,,lmcms8-lmcms9_MS016
lmcms8-lmcms9,MS016,13.459769401883676,0.517723833648569,2.9021427837494693,,lmcms8-lmcms9_MS016
lmcms8-lmcms9,MS016,16.98716496303175,0.7514522234097232,4.3715446767272,,lmcms8-lmcms9_MS016
lmcms8-lmcms9,MS016,21.23065408493904,0.7395405413568703,4.245752303957495,,lmcms8-lmcms9_MS016
lmcms8-lmcms9,MS016,24.837531157508884,0.19898637889732207,1.0000028146989552,,lmcms8-lmcms9_MS016
lmls3_1-lmls3_2,MS016,9.717768110863462,0.6563865396861281,2.2245879214893365,,lmls3_1-lmls3_2_MS016
lmls3_1-lmls3_2,MS016,12.37064007882376,0.9914748365533956,4.062314447034027,,lmls3_1-lmls3_2_MS016
lmls3_1-lmls3_2,MS016,17.226217849899555,0.8014315395601059,5.999999998798907,,lmls3_1-lmls3_2_MS016
lmls3_1-lmls3_2,MS016,24.927262761980625,0.44573945788729397,5.999999999999999,,lmls3_1-lmls3_2_MS016
lmls3_2-lmls3_3,MS016,9.303153620712527,0.5207796905785482,1.898848570933812,,lmls3_2-lmls3_3_MS016
lmls3_2-lmls3_3,MS016,11.719231140244032,0.602848118806067,4.337468325338572,,lmls3_2-lmls3_3_MS016
lmls3_2-lmls3_3,MS016,17.372577757148697,0.6416894784872209,5.999999999999999,,lmls3_2-lmls3_3_MS016
lmls3_2-lmls3_3,MS016,24.93766428514755,0.4078938450307845,5.999999999999999,,lmls3_2-lmls3_3_MS016
lmls3_3-lmls3_4,MS016,9.291901083132844,0.28776929574573984,1.9977290088815434,,lmls3_3-lmls3_4_MS016
lmls3_3-lmls3_4,MS016,12.021419258388677,0.44165323863554207,4.117053163903205,,lmls3_3-lmls3_4_MS016
lmls3_3-lmls3_4,MS016,17.704885316079974,0.49869443938335145,5.999999999999999,,lmls3_3-lmls3_4_MS016
lmls3_3-lmls3_4,MS016,22.628419473028714,0.31141588197643344,1.654654670393003,,lmls3_3-lmls3_4_MS016
lmls3_3-lmls3_4,MS016,26.45831255932404,0.24144614697880762,4.808833399903465,,lmls3_3-lmls3_4_MS016
lmls3_4-lmls3_5,MS016,10.422224524844072,1.003646500618835,3.66902849372835,delta,lmls3_4-lmls3_5_MS016
lmls3_4-lmls3_5,MS016,17.31959386535696,0.6766808865286595,5.999999999999999,,lmls3_4-lmls3_5_MS016
lmolf1-lmolf2,MS016,4.007471718940557,0.30700607141113245,1.393460940571612,,lmolf1-lmolf2_MS016
lmolf1-lmolf2,MS016,10.801884892523894,0.20245749738630892,1.3976771959951773,,lmolf1-lmolf2_MS016
lmolf1-lmolf2,MS016,13.628655265043239,0.35623418481059765,3.212167327408369,,lmolf1-lmolf2_MS016
lmolf1-lmolf2,MS016,17.920637647750244,0.5252992510034087,5.999904704555465,,lmolf1-lmolf2_MS016
lmolf1-lmolf2,MS016,24.45683264452499,0.2262776231689383,5.999999999999999,,lmolf1-lmolf2_MS016
lmolf2-lmolf3,MS016,3.8245127715565777,0.3583770537247517,1.548785572566859,,lmolf2-lmolf3_MS016
lmolf2-lmolf3,MS016,15.610184921658519,0.5696852701313482,5.1108725942366355,,lmolf2-lmolf3_MS016
lmolf2-lmolf3,MS016,21.191330131947215,0.4916909547596031,5.999999999999999,,lmolf2-lmolf3_MS016
lmolf2-lmolf3,MS016,28.74923161905718,0.13104561201814668,5.1676241475221305,,lmolf2-lmolf3_MS016
lmolf3-lmolf4,MS016,4.120081523478446,0.39099945201444264,1.392424134230283,,lmolf3-lmolf4_MS016
lmolf3-lmolf4,MS016,15.720852223972223,0.7570896826596449,5.9999999998445,,lmolf3-lmolf4_MS016
lmolf3-lmolf4,MS016,22.043715133149227,0.49065803226053006,5.999999999999999,,lmolf3-lmolf4_MS016
lmolf4-lmolf5,MS016,3.2322645551709717,0.1791614047561474,1.2781912227950094,,lmolf4-lmolf5_MS016
lmolf4-lmolf5,MS016,4.542147662395476,0.21209469556731442,1.0000000000000002,,lmolf4-lmolf5_MS016
