ch_name,subject,power,center_freq,bandwidth,freq_band,uniqueID
lacas1-lacas2,MS006,12.142366243002925,0.36368673729477763,5.999999999999999,,lacas1-lacas2_MS006
lacas1-lacas2,MS006,18.53683128952514,0.43903482515082537,5.999999999999999,,lacas1-lacas2_MS006
lacas2-lacas3,MS006,5.985076293338054,0.2247993072564185,1.7370923828649127,,lacas2-lacas3_MS006
lacas2-lacas3,MS006,10.99999999999708,0.22217013595195212,5.424231432728214,,lacas2-lacas3_MS006
lacas2-lacas3,MS006,16.795820167178473,0.295788102349265,5.999999999999999,,lacas2-lacas3_MS006
lacas3-lacas4,MS006,10.969990754570997,0.3220657151244808,5.999999999999999,,lacas3-lacas4_MS006
lacas3-lacas4,MS006,14.934435763908825,0.33117510864282096,2.5930604568823044,,lacas3-lacas4_MS006
lacas3-lacas4,MS006,18.63912488102828,0.28265927498453003,2.315305527821354,,lacas3-lacas4_MS006
lacas3-lacas4,MS006,22.000000000000004,0.16911305691963463,4.916836185009522,,lacas3-lacas4_MS006
lacas4-lacas5,MS006,7.8283340449913945,0.3768383862081226,5.999999999999999,,lacas4-lacas5_MS006
lacas4-lacas5,MS006,16.91759377339276,0.30565289669779006,5.999999999999999,,lacas4-lacas5_MS006
lacas5-lacas6,MS006,5.923007627760784,0.4499507502940112,2.4275076842430203,,lacas5-lacas6_MS006
lacas5-lacas6,MS006,9.250692512849772,0.3812764584924686,4.191132175249024,,lacas5-lacas6_MS006
lacas5-lacas6,MS006,14.338285791563568,0.4313659464607582,5.999959322804907,,lacas5-lacas6_MS006
lacas5-lacas6,MS006,18.558866191812754,0.32781473607967904,1.0449249140886714,,lacas5-lacas6_MS006
lacas5-lacas6,MS006,21.57525066262303,0.2582270801657707,5.99999999999788,,lacas5-lacas6_MS006
lacas6-lacas7,MS006,5.318753645283559,0.47266012959512516,1.8685677220310886,,lacas6-lacas7_MS006
lacas6-lacas7,MS006,7.414377433369496,0.39278644107882954,3.105323803233382,,lacas6-lacas7_MS006
lacas6-lacas7,MS006,13.647010809013564,0.5550422701054636,5.999999999999999,,lacas6-lacas7_MS006
lacas6-lacas7,MS006,20.860833750190324,0.2872598125235619,5.999999999999999,,lacas6-lacas7_MS006
lacas7-lacas8,MS006,6.7151727754070345,0.4750496337455594,3.447651697192868,,lacas7-lacas8_MS006
lacas7-lacas8,MS006,12.638790190435635,0.41594904714282954,5.999999999999999,,lacas7-lacas8_MS006
lacas7-lacas8,MS006,20.40142193779709,0.3835021585743714,5.999999999999999,,lacas7-lacas8_MS006
lacas8-lacas9,MS006,6.642880992369265,0.6115292396693377,2.6121212127234794,,lacas8-lacas9_MS006
lacas8-lacas9,MS006,11.303361035814754,0.6143338730035612,5.883585379834425,,lacas8-lacas9_MS006
lacas8-lacas9,MS006,18.458853200244626,0.5705110797195463,5.999999999999999,,lacas8-lacas9_MS006
lacas8-lacas9,MS006,25.163459611307804,0.2425585248449149,5.999999999999999,,lacas8-lacas9_MS006
lacas9-lacas10,MS006,6.085811345020066,0.37979255678920865,2.3702959649961657,,lacas9-lacas10_MS006
lacas9-lacas10,MS006,10.337163965104825,0.42539398121938987,4.682005834666081,,lacas9-lacas10_MS006
lacas9-lacas10,MS006,16.820954563282783,0.31611319217386047,5.999999999999999,,lacas9-lacas10_MS006
lacas9-lacas10,MS006,23.300756304969255,0.16590017554628744,5.999999999999999,,lacas9-lacas10_MS006
lacas10-lacas11,MS006,8.076810482314412,0.5031886139606598,5.703625701344641,,lacas10-lacas11_MS006
