ch_name,subject,power,center_freq,bandwidth,freq_band,uniqueID
lacas1-lacas2,MS019,4.18003154142841,0.1598296773557717,1.1912964675242774,,lacas1-lacas2_MS019
lacas1-lacas2,MS019,10.47906161709991,0.18151759662669242,5.999999999999999,,lacas1-lacas2_MS019
lacas1-lacas2,MS019,19.22376477918269,0.19754872871998153,5.999999999999999,,lacas1-lacas2_MS019
lacas2-lacas3,MS019,6.837933047466062,0.37532491735410645,3.7397793588724375,,lacas2-lacas3_MS019
lacas2-lacas3,MS019,13.816041453438485,0.3683629134408495,5.999999999999999,,lacas2-lacas3_MS019
lacas2-lacas3,MS019,21.89405756914734,0.2518205302477785,5.999999999999999,,lacas2-lacas3_MS019
lacas3-lacas4,MS019,8.54852550973013,0.4253929285289271,5.999999999999999,,lacas3-lacas4_MS019
lacas3-lacas4,MS019,17.400146216807695,0.4367034212144194,5.999999999999999,,lacas3-lacas4_MS019
lacas4-lacas5,MS019,6.925006675745847,0.32893911803763487,3.2453660605688994,,lacas4-lacas5_MS019
lacas4-lacas5,MS019,13.516030805883835,0.3282591856970569,5.999999999999999,,lacas4-lacas5_MS019
lacas4-lacas5,MS019,21.581398221281525,0.19671562966478007,5.999999999999999,,lacas4-lacas5_MS019
lacas5-lacas6,MS019,6.843196568741781,0.24430056398729327,2.7044370696738675,,lacas5-lacas6_MS019
lacas5-lacas6,MS019,14.649072957089405,0.34485850273669705,5.999999999999999,,lacas5-lacas6_MS019
lacas5-lacas6,MS019,22.691124808109745,0.18783012652176545,5.999999999999999,,lacas5-lacas6_MS019
lacas6-lacas7,MS019,5.739831903708517,0.2554430341911207,2.648605389487911,,lacas6-lacas7_MS019
lacas6-lacas7,MS019,11.998902107992354,0.36084939204205746,5.999999999999999,,lacas6-lacas7_MS019
lacas6-lacas7,MS019,17.958193597695495,0.38060302962932724,5.999999999999999,,lacas6-lacas7_MS019
lacas6-lacas7,MS019,24.527446950344547,0.20077889231779977,5.999999999999999,,lacas6-lacas7_MS019
lacas7-lacas8,MS019,6.078479149517125,0.6019330102837817,2.6013852137143885,,lacas7-lacas8_MS019
lacas7-lacas8,MS019,13.239025987475738,0.5596816039847408,5.999999999999999,,lacas7-lacas8_MS019
lacas7-lacas8,MS019,19.85786678498064,0.34159039506764266,5.999999999999999,,lacas7-lacas8_MS019
lacas8-lacas9,MS019,5.992981161087134,0.4475670219161305,2.5934727020939943,,lacas8-lacas9_MS019
lacas8-lacas9,MS019,11.972840451414166,0.4920801134112356,5.999999999999999,,lacas8-lacas9_MS019
lacas8-lacas9,MS019,17.92890256765219,0.5363025626597118,5.999999999999999,,lacas8-lacas9_MS019
lacas8-lacas9,MS019,24.418335347212256,0.20901624979705602,5.999999999999999,,lacas8-lacas9_MS019
lacas9-lacas10,MS019,6.370579302689184,0.837793620285785,3.0428422589644715,,lacas9-lacas10_MS019
lacas9-lacas10,MS019,13.189531144335767,0.6909689025547081,5.999999999999999,,lacas9-lacas10_MS019
lacas9-lacas10,MS019,20.42187203991097,0.48088381692026694,5.999999999999999,,lacas9-lacas10_MS019
lagit1-lagit2,MS019,4.229518497837257,0.180591483477194,1.5022157492890664,,lagit1-lagit2_MS019
lagit1-lagit2,MS019,7.27650526236732,0.32607703167608015,3.024284601956885,,lagit1-lagit2_MS019
lagit1-lagit2,MS019,12.46077663515775,0.10140342004761926,1.0000000000000002,,lagit1-lagit2_MS019
lagit2-lagit3,MS019,7.483621750499829,0.5864414781514675,2.4634143521790635,,lagit2-lagit3_MS019
lagit2-lagit3,MS019,13.646108052154002,0.2273202597041699,4.94664048562808,,lagit2-lagit3_MS019
lagit3-lagit4,MS019,7.558135625863647,0.9300784624176544,2.3416099733587674,,lagit3-lagit4_MS019
lagit3-lagit4,MS019,10.146316808393777,0.40335387550697455,1.5927408466753128,,lagit3-lagit4_MS019
lagit3-lagit4,MS019,14.727656459359883,0.4874879798654401,5.399283430706444,,lagit3-lagit4_MS019
lagit3-lagit4,MS019,19.918233898015064,0.25507192677047286,2.3890191049498313,,lagit3-lagit4_MS019
lagit3-lagit4,MS019,23.11807780427509,0.13887759936784505,3.2345933065138484,,lagit3-lagit4_MS019
lagit4-lagit5,MS019,7.952211384489749,0.7693805063195551,3.0249545951850716,,lagit4-lagit5_MS019
lagit4-lagit5,MS019,15.049475883874482,0.7055600060152258,5.999999999999999,,lagit4-lagit5_MS019
lagit4-lagit5,MS019,22.818559708398595,0.3624884639370691,5.999999999999999,,lagit4-lagit5_MS019
lagit6-lagit7,MS019,7.524190791282659,0.7816491933104661,1.992877048201264,,lagit6-lagit7_MS019
lagit6-lagit7,MS019,9.47792890953537,0.513571603359674,3.206938692337722,,lagit6-lagit7_MS019
lagit6-lagit7,MS019,15.678051979683504,0.5652921505397153,5.999999999999917,,lagit6-lagit7_MS019
lagit6-lagit7,MS019,23.436947997678292,0.31606464212241825,5.999999999999999,,lagit6-lagit7_MS019
lagit7-lagit8,MS019,7.342286569154421,0.8483190190233874,2.2026077330029334,,lagit7-lagit8_MS019
lagit7-lagit8,MS019,9.313876671959466,0.7652507333920493,3.073546450233538,,lagit7-lagit8_MS019
lagit7-lagit8,MS019,14.59838825078068,0.6302885762137276,5.999999554599153,,lagit7-lagit8_MS019
lagit7-lagit8,MS019,21.413736777694123,0.36931854378482853,5.999999999999699,,lagit7-lagit8_MS019
lagit8-lagit9,MS019,7.696010847507873,1.2491751464259995,2.59294356097745,delta,lagit8-lagit9_MS019
